e3ba6c65315e036990a8c28fd8dd5a072c7dc635,"Fix buglet in set_numeric_ops
",scipy/base/src/arrayobject.c,scipy/core_version.py
594ec3777ef54b23c89cc0b3d9c7563fbf88be62,"Added tuple argument support to add_data_dir.
",scipy/distutils/misc_util.py,scipy/doc/DISTUTILS.txt,scipy/test/testing.py
82fb451cf43785e6b7313a140e2cc3997eeb5ff2,"Moved back to 0.4.2
",scipy/base/setup.py,scipy/base/src/umathmodule.c.src,scipy/core_version.py
dce41a2a15d9be0cd2cd592ed209b7f30ce166ee,"Moved doc to subdir of scipy
",{doc,{doc,{doc,scipy/setup.py
8c1d5fa4cff205667a48ffbb8936bac5e7e59beb,"Updated version after beta tag
",scipy/core_version.py
1f5d8aeef7d9bb8cd33ace3b0cd99d7be5d2431a,"Fixed memset to 0 in dotblas.
",scipy/corelib/blasdot/_dotblas.c
b94cc89ffccc068f8f0d92a7ab56b7ff9523eb2c,"Fixed memset to 0 in dotblas.
",scipy/corelib/blasdot/_dotblas.c
3d0634c3381ecdf2717b574ffd0e3dbb872a4e5e," r328@Blasphemy:  kern | 2005-10-11 19:50:41 -0700
 matrix.py fixes and tests.
",scipy/base/matrix.py,scipy/base/tests/test_matrix.py
c9833ef726fd000fa0634f8a5850c75413aa6471," r327@Blasphemy:  kern | 2005-10-11 19:49:52 -0700
 Missing self.
",scipy/distutils/command/build_src.py
e8e5a126e12edccbc3e3fa8e614e4c0d2711606b,"Fixed getting things from scipy.linalg
",scipy/base/matrix.py,scipy/base/polynomial.py,scipy/corelib/blasdot/_dotblas.c
e5d34e23002117c36d4a0e7d3d0da34c22911860,"cookedm doing test commit
",TEST_COMMIT
c4bd04df6dbe6dd5fb1ae81b836fe1ce8bec72ff,"Added new user.
",TEST_COMMIT
c18832ad479d878c947aadc553ef1401a9845c3a,"Fixed flags problem on array_interface conversion.
",scipy/base/src/arrayobject.c
3fc25bb8bef7f3ca0ab39a4ec5fe27b039bc75f9,"Removed comments.  Fixed can_cast so that 64-bit integer can be cast safely to a double precision.
",scipy/base/src/arrayobject.c,scipy/base/src/ufuncobject.c
9edde60bf0a4b6a20e1133afe239dea080c0184b,"Fixed long double unary func problem.
",scipy/base/src/ufuncobject.c
7f1961c287824296ef383e324993e9ea1400be60,"10/11/05 -- CJH -- Commented out diagnostic print statement.
",scipy/base/src/ufuncobject.c
47d169b1c339c6096cbb2c1a64a88818dff63eeb,"Added ndenumerate.  Some print statements for debugging on 64-bit
",scipy/base/index_tricks.py,scipy/base/src/ufuncobject.c
652a657a1faebe63035da6c65b88170a929a8877,"test commit
",TEST_COMMIT
3febd7becf4b0f1f85d3212fbe3a360be0114901,"test change
",scipy/base/records.py
1f624ba2b89d5896212550880deba7b4c620def7,"Fixed typo
",scipy/base/src/umathmodule.c.src
57971b8645a3a22872b791c491de2f313ca64f9e,"Print statements for 64-bit debug.
",doc/CAPI.txt,scipy/base/src/ufuncobject.c
e8fc406e186112d6713102f2226e7be0e7ac1fbe,"Fixed scalar stuff again.
",scipy/base/src/scalartypes.inc.src
9eda64cb9e3ca4114d716ba9c33f47a79185fe2f,"Infinite recursion for long doubles.
",scipy/base/src/arraytypes.inc.src,scipy/base/src/scalartypes.inc.src
150f901dceea1f613553d9be6fb475a2c35b4119,"Removed deleted mtrand routines from scipy/corelib/setup.py and fixed 
rand() docstring in mtrand.pyx.
",scipy/corelib/mtrand/mtrand.pyx,scipy/corelib/setup.py
6f214954028cf5fd3f8ab37ef5060c694898e932," r300@Blasphemy:  kern | 2005-10-09 09:54:11 -0700
 Remove dependency on Cephes stuff
",scipy/corelib/mtrand/const.c,scipy/corelib/mtrand/distributions.c,scipy/corelib/mtrand/distributions.h,scipy/corelib/mtrand/gamma.c,scipy/corelib/mtrand/isnan.c,scipy/corelib/mtrand/mconf.h,scipy/corelib/mtrand/mtrand.c,scipy/corelib/mtrand/mtrand.pyx,scipy/corelib/mtrand/polevl.c,scipy/corelib/mtrand/protos.h
9792b8b31062b92df1d20e6fa32864d5b5af3a94,"More fixes for 64-bit systems.
",scipy/base/src/arrayobject.c,scipy/base/src/ufuncobject.c
4a11f5530e5dfb8c8be9a0a41d0fe74ecd5af6b6,"Fixed loop->bufcnt for 64-bit fixes.
",doc/CAPI.txt,scipy/base/include/scipy/arrayobject.h,scipy/base/include/scipy/ufuncobject.h,scipy/base/src/_compiled_base.c,scipy/base/src/ufuncobject.c,scipy/corelib/fftpack_lite/fftpack_litemodule.c,scipy/corelib/mtrand/mtrand.c,scipy/corelib/mtrand/scipy.pxi
6f56244252f151aa2bd5ff1c6e3b7fd2051e5bdf,"Fixed off-by-one at end problem with fromfile text files.
",scipy/base/src/arraytypes.inc.src,scipy/base/src/multiarraymodule.c
1bfa259c20ad8678363e935b6dd9a15f0812da26,"Added comments
",scipy/base/src/arrayobject.c,scipy/base/src/multiarraymodule.c
47c9ceb8aebf22500169bf208e5a1b7c4e27a6cc,"Fixed backwards compatibility with Numeric on 64-bit machines.
",scipy/base/code_generators/generate_array_api.py,scipy/base/include/scipy/arrayobject.h,scipy/base/src/multiarraymodule.c
b81e0a0eef0a0e872ff583597453ae4507acb9d9,"Fixes to get core version working.
",scipy/core_version.py
747d81f9f90d8fd1b98afa7173d243ef78881ae7,"Fixed typo and moved __svn_version__ for core
",scipy/__init__.py,scipy/base/setup.py,scipy/base/src/arrayobject.c,scipy/core_version.py,scipy/setup.py
92af93ffa41e2007cc9919d165bad0b652b2bdcf,"More information on flags...
",doc/CAPI.txt
016786aa670f771af891f24cd6408f6cad239718,"Added a blank README file for rpm
",README.txt
8f185e4bafb9b239ed90ccb3f8f9ae09e1376bb5,"Improve the array docstring a bit.
",scipy/base/src/arrayobject.c
8b0a6e822eee83d39206ff3067d718cdf6958ba6,"Fix use of PyArray_New in PyArray_FromDims
",scipy/base/src/arrayobject.c
943e3817e6ac2e53bfbd1cb0c1724339044a479a,"Some printing fixes.
",scipy/base/src/arrayobject.c
fdfefd74949d72956c21c10ae4f1ef1469ffb5ab,"More 64 bit fixes.
",scipy/base/src/arrayobject.c,scipy/base/src/scalartypes.inc.src,scipy/corelib/mtrand/distributions.c,scipy/corelib/mtrand/mtrand.c,scipy/corelib/mtrand/mtrand.pyx
21d16bd6429b919f33056ce88d05aa2404f1a65e,"Fixed some typecode initilization warnings.  Made core libraries accessible directly under scipy name space.
",scipy/__init__.py,scipy/base/matrix.py,scipy/base/src/arrayobject.c,scipy/base/src/multiarraymodule.c,scipy/base/tests/test_index_tricks.py
bb644a0eb115f75efe4f3960d3e8e386fcefb70e,"Minor changes
",doc/CAPI.txt
1effbf88f59949aa8e1fe857c9f74c83236557ea,"Moving DISTUTILS.txt to newcore/doc.
",doc/DISTUTILS.txt
52c686c981609fdb2e0e45aba16626a7e14cc3d4,"Moved extra modules to basic
",scipy/__init__.py,scipy/base/convertcode.py,scipy/base/matrix.py,scipy/basic/__init__.py,scipy/{linalg,scipy/{fftpack/__init__.py,scipy/{fftpack,scipy/{fftpack,scipy/{linalg/__init__.py,scipy/{,scipy/core_version.py,scipy/setup.py
4d0a78f748058792ab4b2d9cb394589372d0e740,"Minor formatting changes.
",THANKS.txt
ab3e2b4f7a684c55b5ae9eecf6caabbcde6ec398,"Fixed formatting.
",doc/CAPI.txt
c5e4fbaf18c01b35faa523005d68e4b10319e77a,"Fixed up one change in PyArray_New
",scipy/base/src/ufuncobject.c
3f0cd73d77fafad5a41748b288863ab0b37628d8,"Added some simple CAPI documentation.
",COMPATIBILITY,doc/CAPI.txt,doc/README.txt,scipy/base/code_generators/generate_array_api.py,scipy/base/include/scipy/arrayobject.h,scipy/base/src/arraymethods.c,scipy/base/src/arrayobject.c,scipy/base/src/multiarraymodule.c
dfdb8689aaaed931bc8d9d42deec96d0c43a6a79,"Fixed more intp issues.
",scipy/base/src/arrayobject.c
8af0fea248072118dcd7047ebec2219183fe7718," r206@Blasphemy:  kern | 2005-10-07 03:12:29 -0700
 Okay, for real this time. scipy.random will be a module, and developers will actually communicate with each other in the future.
",scipy/random.py
7239af6dd544c2ecc625a0e7324d69839277ee41,"Finished delting random.
",scipy/setup.py
9caec19092f4bcd91bb0bb4292aaf7184d69d3ee,"Deleted random package.
",scipy/random/__init__.py
f47d2fd8877f916427af60c1ae2726e8d07c14bd," r201@Blasphemy:  kern | 2005-10-07 02:46:04 -0700
 Don't need this anymore
",scipy/random.py
c060ceef8967821801034b649958ec21d55b38d8,"More 64-bit fixes.
",scipy/base/numeric.py
1f5d0b48db1e7c5ac9b06e9b122c134897edeba2,"More checks for SIZEOF_LONGLONG==SIZEOF_LONG
",scipy/base/src/multiarraymodule.c,scipy/base/src/scalartypes.inc.src
d2b5deb37fbb1aa3619837c96b3865a5d79a7be0," r188@Blasphemy:  kern | 2005-10-07 02:37:24 -0700
 Move scipy.stats to scipy.random. Add logarithmic-series distribution.
",scipy/corelib/mtrand/distributions.c,scipy/corelib/mtrand/distributions.h,scipy/corelib/mtrand/mtrand.c,scipy/corelib/mtrand/mtrand.pyx,scipy/random.py
06e8eab1b5e379bbaf8b5a6e6c1513053edb3343,"Fixed import problem.
",scipy/fftpack/helper.py
54a193f1a0cdd6ccf40e36d09daa9fb0dd658456,"Added Inf to base
",scipy/base/numeric.py,scipy/base/type_check.py
e67afea77cf3b076c4d56a9c902e68d31bf80e6d,"Some more fixes
",scipy/base/src/ufuncobject.c
911cb6b831c7842f9fe3720f67d0f4eff7b24b9e,"Fixed missing intp's
",scipy/base/src/ufuncobject.c
de02f8159ac4ef845dae9fb78c938ab85570d3e2,"Get rid of rfftfreq and add random.
",scipy/fftpack/helper.py,scipy/setup.py
1348aa1cabad5bbf8574c0cf89100b1be6d8172c,"Trial run of random...
",scipy/__init__.py,scipy/base/convertcode.py,scipy/{stats
a3a464bb8e7235d1afade5c9c3d5332144265ddc,"Some f2py fixes
",scipy/base/include/scipy/ufuncobject.h,scipy/f2py2e/cfuncs.py
061e5e4477a21844b84321776938e002dfbe8748,"Fixed up add_library for a bit.
",scipy/distutils/misc_util.py
2b5ac629732cf3438cd4f538d550b7bd059dc0db,"Fixed up fftpack a bit.  Don't want to conflict with scipy's use of rfft.
",scipy/base/shape_base.py,scipy/fftpack/__init__.py
df3bc1b9d5c55964edfebe61452ca61124fad287,"Added helper.py from scipy.
",scipy/fftpack/__init__.py,scipy/fftpack/helper.py
04a98ff28bceccd16622a99f2b7780cd86376470," r165@Blasphemy:  kern | 2005-10-06 22:02:09 -0700
 More distributions!
",scipy/corelib/mtrand/distributions.c,scipy/corelib/mtrand/distributions.h,scipy/corelib/mtrand/mtrand.c,scipy/corelib/mtrand/mtrand.pyx,scipy/stats/__init__.py
1c8e6d935cf0053dee0bbcf006f3646cd00b482b," r164@Blasphemy:  kern | 2005-10-06 22:01:39 -0700
 Typo
",scipy/base/function_base.py
0a8d3a1020037f58846aa3851cad8097a9af1a09,"Fixed vectorize segfault...
",scipy/base/src/ufuncobject.c
d52d900dc6551e59cd679365723ff8e1dd7dfd9e,"Fixed issues with threading...
",scipy/base/include/scipy/arrayobject.h,scipy/base/include/scipy/ufuncobject.h,scipy/base/src/arrayobject.c,scipy/base/src/ufuncobject.c
c2871a8b8b80fc3505195b179baa1472d46e063f,"Added optimization for array_subscript and eleminated threaded support for a while.
",scipy/base/include/scipy/arrayobject.h,scipy/base/src/arrayobject.c
6de1ded3b69fc30f2588ba18daeeaccb8f399c5f,"Added more COMPATIBILITY info.
",COMPATIBILITY
bce31b09bd8a73d11734b7185d79309d59cbaa92,"Added compatibility information
",COMPATIBILITY,scipy/base/include/scipy/arrayobject.h
3dc10e072d3073655e78e6217b789a323da70a84,"Fixed tests.
",scipy/base/tests/test_type_check.py
3d544ba367f3eaf8804c00374f502f33469559e6,"Fixed some BOOL-related bugs.  BOOLs are now cast to their correct type.
",scipy/base/src/arrayobject.c,scipy/base/src/arraytypes.inc.src,scipy/base/src/scalartypes.inc.src,scipy/base/src/umathmodule.c.src
9ce3555349dac29e1ff450d978bf3c0973ebeb45,"Fixed remaining problems with casting buffer sizes..
",scipy/base/_internal.py,scipy/base/src/arraytypes.inc.src,scipy/base/src/ufuncobject.c,scipy/base/src/umathmodule.c.src
2444393193efdfce40ce944ace154eb6c9083da0," r107@Blasphemy:  kern | 2005-10-05 04:21:41 -0700
 Activate apply_along_axis test
",scipy/base/tests/test_shape_base.py
e35b804e62090078176b50514a04a31fa0e74f0d," r104@Blasphemy:  kern | 2005-10-05 04:20:16 -0700
 Fix apply_along_axis
",scipy/base/shape_base.py
b3b692136487acd9f39e33b8d8f584a2c5383d02," r88@Blasphemy:  kern | 2005-10-04 07:03:42 -0700
 Some fixes to code and tests
",scipy/base/tests/test_shape_base.py,scipy/base/tests/test_type_check.py,scipy/base/type_check.py,scipy/base/ufunclike.py
e3a57787b921f94f1303dae82405aec54d5ef41f,"Added feature that output arrays less than bufsize make temporaries...
",scipy/base/src/arrayobject.c,scipy/base/src/ufuncobject.c
c3a9fe713e0009461e85a4dc989f7f86e14178fe,"Fixed some more bugs
",scipy/base/src/arraytypes.inc.src,scipy/base/src/ufuncobject.c,scipy/base/tests/test_twodim_base.py
2d40d9e98c57824edd7f9130d9036fb9115bc70d,"Moved inclusion of files from MANIFEST.in to proper setup.py files.
",MANIFEST.in,scipy/base/setup.py,scipy/corelib/setup.py,scipy/distutils/misc_util.py
77ec6f047995d7a473523feb4fc2a93b537d51c3,"Fixed object put bug..
",MANIFEST.in,scipy/base/src/arrayobject.c,scipy/base/src/arraytypes.inc.src,scipy/base/src/multiarraymodule.c,scipy/base/src/ufuncobject.c
b4a71a6b8025fd4822a49166e051fc16563fc54d," r85@Blasphemy:  kern | 2005-10-04 03:56:27 -0700
 Ahem
",scipy/base/shape_base.py
ea0617129070f31f1d7e4eabb428a03f1cdb20cf," r84@Blasphemy:  kern | 2005-10-04 03:55:47 -0700
 methodize take() and shape() calls
",scipy/base/shape_base.py
4219df8d953ab55793f7a70aa8a93cc721fbd958," r82@Blasphemy:  kern | 2005-10-04 03:25:34 -0700
 defined(darwin) -> defined(__APPLE__); a similar change should happen in numarray, too
",scipy/base/include/scipy/ufuncobject.h
d32f2d2362144efb664ee557637b466c8d950546,"Added extra_info kw to add_extension method. Cleaned corelib setup.py.
",scipy/corelib/setup.py,scipy/distutils/misc_util.py
50967f090faed8e5864b5d736918ada737fb7a2e,"Added cblas.h.
",scipy/corelib/blasdot/_dotblas.c,scipy/corelib/blasdot/cblas.h
d92e5504f1d6f6aee6615c674a93d6547f2927b3,"Improved logic so sequence can act like tuple for advanced indexing as well.
",scipy/base/src/arrayobject.c
3dfcce10e11af18c659812a4b93130b004f1535d,"Made sure that arbitrary sequences (smaller than MAX_DIMS) with slice objects in them use standard indexing.
",scipy/base/src/arrayobject.c
118022b553e5c0e878b09916af5cb7a1a950a19f,"Fixed Broadcasting problem introduced by previous fixes...
",scipy/base/src/ufuncobject.c
fd10c4389d6e5bba194f6d8fda8ae500183360c8,"Fixed segfaults in buffered casting when castsize was different than buffersize.  Also fixed so copies are made whenever the array is less than the buffersize
",scipy/base/code_generators/generate_array_api.py,scipy/base/include/scipy/arrayobject.h,scipy/base/matrix.py,scipy/base/numeric.py,scipy/base/src/arrayobject.c,scipy/base/src/arraytypes.inc.src,scipy/base/src/ufuncobject.c
68a551cd82261a8f0dcc180122f15b6150026866,"Several fixes.
",scipy/base/_internal.py,scipy/base/function_base.py,scipy/base/include/scipy/arrayobject.h,scipy/base/matrix.py,scipy/base/numeric.py,scipy/base/oldnumeric.py,scipy/base/records.py,scipy/base/src/arraymethods.c,scipy/base/src/arrayobject.c,scipy/base/src/multiarraymodule.c,scipy/base/src/scalartypes.inc.src,scipy/base/src/ufuncobject.c,scipy/base/ufunclike.py,scipy/linalg/basic_lite.py
c04829a2d3e4dcd75fc8409fc27f7493fe845262,"Fix problem with uninitialized memory in _dotblas.  Changed old C-API to set the memory to 0 as before.
",scipy/__init__.py,scipy/base/src/arrayobject.c,scipy/corelib/blasdot/_dotblas.c,scipy/linalg/basic_lite.py
e00e0b30ac0319a2eb69e71e113c259302db3a0d,"Fixed bug in umath absolute.
",scipy/base/code_generators/generate_umath.py,scipy/linalg/basic_lite.py
7bada31773353df212b4bcfddeade00b10f2a635,"Fixing some linalg bugs...
",scipy/__init__.py,scipy/base/twodim_base.py,scipy/linalg/basic_lite.py
fa3237c9a3468552c9993459dd4ec69a68e0ca96,"Improved logic.
",scipy/corelib/setup.py
e901c38202898f1ca2daea42e88d0474df950d76,"One minor change to sdist.
",scipy/distutils/command/sdist.py
079a8b7cdee02c3e90418aefd2da25ed50fb39b0,"Fixed setup.py to add extensions when sdist is run
",scipy/corelib/setup.py,scipy/distutils/command/sdist.py
fb0ceff29f606d51c396521f8bee36d414e1cca4,"Fixes by Eric Firing..
",THANKS.txt,scipy/base/function_base.py,scipy/base/matrix.py,scipy/base/numeric.py,scipy/base/numerictypes.py,scipy/base/oldnumeric.py,scipy/base/src/arraymethods.c,scipy/base/src/multiarraymodule.c
0e1c0c01b93cfd521dbce975b1cd28517d2f151f,"
",TEST_COMMIT
7124b14d4868dd50fa9e04aa7f7f10297dd006e3,"Matrix indexing weirdness
",scipy/base/matrix.py
3778b72342ba0264b20309364285e5ce54687b4a,"Simpler names in fftpack
",scipy/fftpack/__init__.py,scipy/fftpack/fft_lite.py,scipy/linalg/__init__.py,scipy/stats/__init__.py
e8d9c37f41929ef75bd876a5b0ea249942ffdf11,"Removed sign and round as methods -- more like ufuncs
",scipy/base/__init__.py,scipy/base/arrayprint.py,scipy/base/code_generators/generate_array_api.py,scipy/base/function_base.py,scipy/base/oldnumeric.py,scipy/base/src/arraymethods.c,scipy/base/src/multiarraymodule.c,scipy/base/src/scalartypes.inc.src,scipy/base/type_check.py,scipy/base/ufunclike.py
17bf4ce8201362db0fa17b604f6e0c08330e5f43,"Add error checking for object ufuncs.
",scipy/base/include/scipy/ufuncobject.h,scipy/base/numeric.py,scipy/base/numerictypes.py,scipy/base/src/ufuncobject.c,scipy/base/src/umathmodule.c.src
c2fcb2a160a46ab1b8ce4af99c684147bdde4081,"Improve overflow detection.
",scipy/base/src/umathmodule.c.src
5dca9eb5681fae311f08c4e4d25ec2fec51ac7fb,"Altered error detection to use raiseexcept when appropriate.  Also, clear fperrors at start of ufunc computation.
",scipy/base/include/scipy/ufuncobject.h,scipy/base/src/ufuncobject.c,scipy/base/src/umathmodule.c.src
a75de920c205eee7c3850247c55741410adbd1db,"Fixed some casting rule issues.
",scipy/base/oldnumeric.py,scipy/base/src/arrayobject.c,scipy/base/src/umathmodule.c.src
fe01351b12c5156a4f36fd20a7798545a33633cd,"Impl. atanhf and using it for detecting HAVE_INVERSE_HYPERBOLIC_FLOAT.
",scipy/base/setup.py,scipy/base/src/umathmodule.c.src
0267fe6d70ea112813bb1b615b98d02e28021c7f,"Added two to TEST_COMMIT
",TEST_COMMIT,scipy/base/_internal.py,scipy/base/oldnumeric.py
78313786cdb093ea0b4ae00d42f4bbc11b6ebda6,"Testing fperez commit
",TEST_COMMIT
8087035fbe8986921b1f7d44bdfec47b541cde23,"Define atanhf,asinhf,acoshf when missing (like in mingw32).
",scipy/base/setup.py,scipy/base/src/umathmodule.c.src
dc2123972bc4403c60176f92381f0afbd41b0454,"Fixed config_cmd.check_func call bugs that used to return always True.
",scipy/base/setup.py,scipy/base/tests/test_type_check.py
5471cf5e270b10099faee95a60ff5de3a258ab05,"Exposing scipy.test(..), scipy.base.test(..) functions.
",scipy/__init__.py,scipy/base/__init__.py,scipy/test/testing.py
7ee2b4372573ec322a208eeb3e4ebed5c7797dc4,"Fixed and improved scipy.distutils.
",scipy/base/__init__.py,scipy/base/numeric.py,scipy/base/setup.py,scipy/distutils/command/build_src.py,scipy/distutils/misc_util.py,scipy/distutils/system_info.py,scipy/setup.py
759d4d8909a72087235c52d58a123e97854e45ed,"Removed Numeric dependence.
",scipy/f2py2e/f2py2e.py,scipy/f2py2e/rules.py,scipy/f2py2e/src/fortranobject.h
358fdf2a10b58851479d0ce01f90bd7b8a576570,"Making sure it committed
",scipy/core_version.py
ce8da23e05ec7bc4df7ccca8916c1d94e46dac5a,"Removed Numeric dependence.
",scipy/corelib/mtrand/mtrand.c,scipy/corelib/mtrand/mtrand.pyx
d87d7f7547086e7b15bf9b701e8ba0c3c13adc17,"Fixing header.
",scipy/base/include/scipy/arrayobject.h
d744209553544bb412fb1688164c3302acce5fee,"Removed bad define.
",scipy/base/include/scipy/arrayobject.h
18ee121816ee20861a75211004232f7e206848f2,"Fixed compatibility issues.
",scipy/base/include/scipy/arrayobject.h,scipy/core_version.py,scipy/f2py2e/src/fortranobject.c
1ba7b907d04cff8dc0e07e0815ce231bd93121ab,"Pearu can write.
",TEST_COMMIT
4f5ab59899c9f3b8883522d3a20723e836f9b1be,"Final changes..
",scipy/base/include/scipy/ufuncobject.h,scipy/base/src/ufuncobject.c,scipy/base/src/umathmodule.c.src
481b572cb6a793c604328a91d0ddcb6b92d52cd4,"Removed obsolete test-site.
",scipy/f2py2e/test-site/a/geniotest.py,scipy/f2py2e/test-site/a/runme.py,scipy/f2py2e/test-site/b/array.f,scipy/f2py2e/test-site/b/arraytest.f,scipy/f2py2e/test-site/b/callbacktest.f,scipy/f2py2e/test-site/b/complextest.f,scipy/f2py2e/test-site/b/marraytest.f,scipy/f2py2e/test-site/b/runme.py,scipy/f2py2e/test-site/b/scalar.f,scipy/f2py2e/test-site/c/complextest_c.c,scipy/f2py2e/test-site/cb/cb.pyf,scipy/f2py2e/test-site/cb/test.f,scipy/f2py2e/test-site/cf/Makefile,scipy/f2py2e/test-site/cf/test.f,scipy/f2py2e/test-site/curtis/cabase-smart.f90,scipy/f2py2e/test-site/curtis/cabase1.f,scipy/f2py2e/test-site/curtis/cabase1.py,scipy/f2py2e/test-site/curtis/cabase2.f,scipy/f2py2e/test-site/curtis/cabase2.py,scipy/f2py2e/test-site/curtis/cabase2m.f,scipy/f2py2e/test-site/curtis/runme_curtis,scipy/f2py2e/test-site/curtis/test.py,scipy/f2py2e/test-site/d/array.f,scipy/f2py2e/test-site/d/callback-test.py,scipy/f2py2e/test-site/d/callbacktest.f,scipy/f2py2e/test-site/d/runme_array,scipy/f2py2e/test-site/d/runme_callback,scipy/f2py2e/test-site/d/runme_scalar,scipy/f2py2e/test-site/d/runme_string,scipy/f2py2e/test-site/d/scalar.f,scipy/f2py2e/test-site/d/string.f,scipy/f2py2e/test-site/detail/argpasstest.py,scipy/f2py2e/test-site/detail/cbreturntest.py,scipy/f2py2e/test-site/detail/f2pytests.py,scipy/f2py2e/test-site/detail/genfuntests.py,scipy/f2py2e/test-site/detail/gentests.py,scipy/f2py2e/test-site/detail/returntest.py,scipy/f2py2e/test-site/detail/runtests.py,scipy/f2py2e/test-site/detail/simpletest.py,scipy/f2py2e/test-site/e/com1a.f,scipy/f2py2e/test-site/e/common.f,scipy/f2py2e/test-site/e/runme_com1,scipy/f2py2e/test-site/e/runme_common,scipy/f2py2e/test-site/g/param.in,scipy/f2py2e/test-site/g/runme,scipy/f2py2e/test-site/g/smgice.f,scipy/f2py2e/test-site/h/bar.f,scipy/f2py2e/test-site/h/bar.f90,scipy/f2py2e/test-site/h/barcom.f,scipy/f2py2e/test-site/h/bardata.f90,scipy/f2py2e/test-site/h/cbar.f,scipy/f2py2e/test-site/h/cbar.f90,scipy/f2py2e/test-site/minpack/minpack-smart.pyf,scipy/f2py2e/test-site/minpack/runme_minpack,scipy/f2py2e/test-site/minpack/src/chkder.f,scipy/f2py2e/test-site/minpack/src/covar.f,scipy/f2py2e/test-site/minpack/src/dmchar.f,scipy/f2py2e/test-site/minpack/src/dogleg.f,scipy/f2py2e/test-site/minpack/src/dpmpar.f,scipy/f2py2e/test-site/minpack/src/enorm.f,scipy/f2py2e/test-site/minpack/src/errjac.f,scipy/f2py2e/test-site/minpack/src/fdjac1.f,scipy/f2py2e/test-site/minpack/src/fdjac2.f,scipy/f2py2e/test-site/minpack/src/grdfcn.f,scipy/f2py2e/test-site/minpack/src/hybrd.f,scipy/f2py2e/test-site/minpack/src/hybrj.f,scipy/f2py2e/test-site/minpack/src/lmder.f,scipy/f2py2e/test-site/minpack/src/lmdif.f,scipy/f2py2e/test-site/minpack/src/lmpar.f,scipy/f2py2e/test-site/minpack/src/lmstr.f,scipy/f2py2e/test-site/minpack/src/objfcn.f,scipy/f2py2e/test-site/minpack/src/qform.f,scipy/f2py2e/test-site/minpack/src/qrfac.f,scipy/f2py2e/test-site/minpack/src/qrsolv.f,scipy/f2py2e/test-site/minpack/src/r1mpyq.f,scipy/f2py2e/test-site/minpack/src/r1updt.f,scipy/f2py2e/test-site/minpack/src/rwupdt.f,scipy/f2py2e/test-site/minpack/src/ssqfcn.f,scipy/f2py2e/test-site/minpack/src/ssqjac.f,scipy/f2py2e/test-site/minpack/src/vecfcn.f,scipy/f2py2e/test-site/minpack/src/vecjac.f,scipy/f2py2e/test-site/mod/data_mod.f,scipy/f2py2e/test-site/mod/main.c,scipy/f2py2e/test-site/mod/runme,scipy/f2py2e/test-site/mod/runme_mod,scipy/f2py2e/test-site/mod/simple.py,scipy/f2py2e/test-site/mod/simple2.pyf,scipy/f2py2e/test-site/mod/sub.f90,scipy/f2py2e/test-site/mod/test.f,scipy/f2py2e/test-site/mod/wrap.f90,scipy/f2py2e/test-site/quadpack/runme_quadpack,scipy/f2py2e/test-site/simple/gen_setup.sh,scipy/f2py2e/test-site/simple/src/array.f,scipy/f2py2e/test-site/simple/src/scalar.f,scipy/f2py2e/test-site/simple/test_array.py,scipy/f2py2e/test-site/simple/test_scalar.py,scipy/f2py2e/test-site/splines/runme_splines,scipy/f2py2e/test-site/splines/splines-smart.pyf,scipy/f2py2e/test-site/test_f2py2e.py
